Date,close,high,low,open,margin,Volume,sentiment,compound_score
24/05/2021,2875,2938,2875,2938,-63,54.897.600,Negative,"-0,2163"
25/05/2021,2950,2975,2888,2888,62,90.594.400,Positive,"0,2454"
27/05/2021,2875,3000,2875,3000,-125,353.889.800,Negative,"-0,1022"
28/05/2021,2900,2950,2888,2913,-13,78.305.800,Negative,"-0,134"
31/05/2021,3000,3050,2913,2938,62,96.660.000,Positive,"0,2719"
02/06/2021,3050,3100,3038,3075,-25,157.335.600,Negative,"-0,2065"
03/06/2021,3125,3138,3063,3088,37,86.426.400,Positive,"0,3259"
04/06/2021,3063,3163,3063,3125,-62,76.307.800,Negative,"-0,1694"
07/06/2021,3063,3100,3038,3100,-37,42.514.400,Negative,"-0,4001"
08/06/2021,3000,3075,3000,3075,-75,57.084.000,Negative,"-0,3543"
09/06/2021,3075,3088,3000,3038,37,47.078.600,Positive,"0,7125"
10/06/2021,3100,3125,3063,3088,12,43.543.600,Positive,"0,4729"
11/06/2021,3138,3150,3113,3138,0,77.757.800,Positive,"0,6053"
14/06/2021,3138,3150,3113,3150,-12,50.043.400,Negative,"-0,3543"
15/06/2021,3163,3163,3113,3150,13,107.187.800,Positive,"0,5403"
16/06/2021,3138,3175,3100,3163,-25,90.051.600,Negative,"-0,2578"
17/06/2021,3100,3138,3100,3125,-25,146.517.200,Negative,"-0,1344"
18/06/2021,3100,3100,2975,3088,12,201.335.400,Positive,"0,029"
21/06/2021,3013,3050,2975,3050,-37,138.949.200,Negative,"-0,2986"
22/06/2021,3088,3125,3013,3038,50,96.680.600,Positive,"0,4497"
23/06/2021,3013,3113,3013,3113,-100,66.074.200,Negative,"-0,3195"
24/06/2021,2988,3050,2988,3050,-62,52.248.000,Negative,"-0,2749"
25/06/2021,2950,3013,2950,3000,-50,61.052.000,Negative,"-0,3882"
28/06/2021,2850,2950,2838,2913,-63,127.109.000,Negative,"-0,197"
29/06/2021,2888,2925,2850,2925,-37,96.970.800,Negative,"-0,3406"
30/06/2021,2950,2975,2900,2925,25,146.560.200,Positive,"0,3434"
01/07/2021,2988,3000,2950,2975,13,87.385.400,Positive,"0,7291"
02/07/2021,2975,3013,2963,2988,-13,80.422.400,Negative,"-0,1999"
05/07/2021,2925,2988,2900,2988,-63,29.242.400,Negative,"-0,4059"
06/07/2021,2888,2950,2875,2950,-62,56.066.200,Negative,"-0,2405"
07/07/2021,2875,2913,2838,2888,-13,96.691.000,Negative,"-0,2347"
08/07/2021,2950,2950,2875,2925,25,81.459.000,Positive,"0,8307"
09/07/2021,2888,2950,2888,2950,-62,50.822.400,Negative,"-0,165"
12/07/2021,2900,2938,2888,2938,-38,39.692.600,Negative,"-0,1444"
13/07/2021,2888,2950,2888,2925,-37,65.117.000,Negative,"-0,1735"
14/07/2021,2850,2913,2825,2900,-50,59.225.200,Negative,"-0,2135"
15/07/2021,2938,2950,2838,2863,75,94.438.400,Positive,"0,7989"
16/07/2021,2938,2950,2913,2938,0,39.567.600,Positive,"0,1683"
19/07/2021,2875,2925,2875,2900,-25,31.460.200,Negative,"-0,3801"
21/07/2021,2963,2975,2900,2913,50,87.100.200,Positive,"0,686"
22/07/2021,3025,3050,2975,2988,37,55.171.400,Positive,"0,019"
23/07/2021,2988,3025,2975,3000,-12,37.457.600,Negative,"-0,2745"
26/07/2021,2900,3000,2900,2988,-88,77.160.200,Neutral,0.0
27/07/2021,2913,2950,2875,2925,-12,79.279.400,Neutral,0.0
28/07/2021,2950,2950,2875,2875,75,41.266.000,Positive,0.4215
29/07/2021,2875,2950,2875,2950,-75,68.168.400,Neutral,0.0
30/07/2021,2850,2913,2850,2913,-63,92.132.400,Neutral,0.0
02/08/2021,2838,2888,2813,2888,-50,68.571.000,Negative,"-0,1361"
03/08/2021,2888,2900,2825,2850,38,70.957.400,Neutral,0.0
04/08/2021,2913,2950,2888,2913,0,67.410.400,Positive,0.1531
05/08/2021,3025,3038,2925,2938,87,140.254.000,Neutral,0.0
06/08/2021,2988,3050,2975,3038,-50,63.682.000,Neutral,0.0
09/08/2021,2900,3013,2900,3000,-100,50.317.400,Neutral,0.0
10/08/2021,2900,2938,2888,2900,0,54.893.400,Neutral,0.0
12/08/2021,2963,2975,2913,2938,25,51.328.800,Neutral,0.0
13/08/2021,3000,3025,2950,2988,12,41.771.600,Neutral,0.0
16/08/2021,2988,3025,2925,3000,-12,53.074.000,Neutral,0.0
18/08/2021,3025,3088,2963,3000,25,141.229.400,Neutral,0.0
19/08/2021,2925,3050,2900,3050,-125,101.976.800,Neutral,0.0
20/08/2021,2950,2975,2900,2950,0,62.841.600,Positive,"0,8052"
23/08/2021,2988,3000,2950,2950,38,46.346.200,Positive,0.1531
24/08/2021,2913,2988,2900,2975,-62,85.217.600,Negative,"-0,2871"
25/08/2021,2975,2988,2925,2938,37,60.726.800,Neutral,0.0
26/08/2021,2913,2963,2913,2925,-12,55.050.200,Positive,0.4404
27/08/2021,2900,2938,2888,2913,-13,35.765.000,Neutral,0.0
30/08/2021,2975,2975,2913,2925,50,65.062.000,Neutral,0.0
31/08/2021,3050,3050,2975,3000,50,135.700.400,Neutral,0.0
01/09/2021,3000,3050,3000,3050,-50,70.082.000,Positive,0.5423
02/09/2021,3025,3050,2988,3025,0,51.554.400,Neutral,0.0
03/09/2021,3063,3075,3000,3050,13,50.760.000,Positive,0.6124
06/09/2021,3100,3163,3063,3100,0,51.684.400,Neutral,0.0
07/09/2021,3125,3175,3113,3125,0,70.448.400,Positive,0.4404
08/09/2021,3125,3150,3063,3150,-25,84.660.600,Neutral,0.0
09/09/2021,3175,3175,3063,3150,25,93.331.600,Neutral,0.0
10/09/2021,3100,3150,3088,3138,-38,107.576.800,Neutral,0.0
13/09/2021,3075,3113,3025,3050,25,104.806.600,Neutral,0.0
14/09/2021,3050,3100,3038,3075,-25,84.931.400,Positive,0.1779
15/09/2021,3063,3100,3050,3088,-25,135.497.800,Neutral,0.0
16/09/2021,3075,3100,3063,3088,-13,61.344.200,Positive,0.2023
17/09/2021,3025,3075,3025,3063,-38,82.452.800,Neutral,0.0
20/09/2021,3013,3038,2963,3013,0,57.569.200,Neutral,0.0
21/09/2021,2988,3013,2963,3013,-25,45.153.400,Neutral,0.0
22/09/2021,3038,3050,2975,2988,50,26.711.200,Positive,"0,6896"
23/09/2021,3038,3063,3013,3063,-25,40.606.000,Positive,0.4215
24/09/2021,2988,3050,2963,3038,-50,50.278.400,Neutral,0.0
27/09/2021,2950,3013,2950,3000,-50,68.500.800,Positive,0.5095
28/09/2021,2975,3013,2950,2975,0,64.652.200,Neutral,0.0
29/09/2021,3000,3025,2963,2975,25,56.467.400,Positive,0.2023
30/09/2021,3075,3075,3000,3025,50,82.812.000,Negative,-0.1779
01/10/2021,3050,3100,3025,3075,-25,74.975.400,Neutral,0.0
04/10/2021,3238,3250,3075,3088,150,156.691.600,Positive,0.34
05/10/2021,3213,3275,3188,3225,-12,94.886.200,Neutral,0.0
06/10/2021,3300,3338,3225,3238,62,168.775.800,Neutral,0.0
07/10/2021,3350,3413,3313,3325,25,253.196.600,Neutral,0.0
08/10/2021,3450,3488,3363,3363,87,223.592.000,Neutral,0.0
11/10/2021,3450,3463,3400,3450,0,123.020.200,Positive,0.3818
12/10/2021,3500,3525,3463,3488,12,191.044.200,Negative,-0.6249
13/10/2021,3550,3550,3475,3538,12,134.998.000,Positive,0.2263
14/10/2021,3588,3588,3525,3563,25,104.307.800,Neutral,0.0
15/10/2021,3575,3600,3538,3588,-13,84.353.000,Neutral,0.0
18/10/2021,3588,3663,3575,3600,-12,152.951.600,Neutral,0.0
19/10/2021,3600,3625,3525,3625,-25,99.358.000,Neutral,0.0
21/10/2021,3588,3663,3563,3588,0,189.264.000,Neutral,0.0
22/10/2021,3600,3613,3538,3550,50,65.782.600,Neutral,0.0
25/10/2021,3563,3625,3563,3588,-25,76.296.200,Positive,0.4939
26/10/2021,3588,3600,3550,3550,38,55.872.800,Neutral,0.0
27/10/2021,3575,3613,3563,3600,-25,82.925.200,Neutral,0.0
28/10/2021,3513,3575,3500,3563,-50,99.023.600,Positive,0.2023
29/10/2021,3588,3650,3575,3588,0,160.952.400,Positive,0.2023
01/11/2021,3588,3625,3575,3625,-37,65.621.400,Neutral,0.0
02/11/2021,3513,3600,3500,3588,-75,51.923.400,Neutral,0.0
03/11/2021,3563,3625,3463,3488,75,107.556.600,Neutral,0.0
04/11/2021,3588,3650,3588,3625,-37,103.726.400,Neutral,0.0
05/11/2021,3550,3625,3500,3625,-75,48.035.600,Neutral,0.0
08/11/2021,3500,3600,3500,3600,-100,50.517.400,Neutral,0.0
09/11/2021,3438,3550,3425,3525,-87,120.574.200,Neutral,0.0
10/11/2021,3575,3575,3438,3438,137,156.118.000,Neutral,0.0
11/11/2021,3613,3613,3513,3563,50,86.362.400,Positive,0.4404
12/11/2021,3550,3638,3525,3638,-88,56.807.000,Neutral,0.0
15/11/2021,3525,3575,3525,3550,-25,40.131.000,Neutral,0.0
16/11/2021,3613,3613,3513,3525,88,76.140.200,Neutral,0.0
17/11/2021,3613,3625,3575,3613,0,72.789.600,Positive,0.4588
18/11/2021,3588,3613,3575,3600,-12,30.911.600,Positive,0.4588
19/11/2021,3625,3650,3575,3588,37,101.125.800,Positive,0.4588
22/11/2021,3675,3750,3613,3675,0,92.374.400,Neutral,0.0
23/11/2021,3575,3638,3550,3613,-38,63.127.600,Neutral,0.0
24/11/2021,3575,3588,3550,3563,12,56.217.000,Positive,0.5994
25/11/2021,3675,3688,3588,3613,62,97.473.400,Neutral,0.0
26/11/2021,3550,3663,3538,3663,-113,78.633.400,Neutral,0.0
29/11/2021,3588,3638,3463,3550,38,112.673.000,Neutral,0.0
30/11/2021,3500,3625,3475,3625,-125,219.340.400,Neutral,0.0
01/12/2021,3538,3563,3475,3500,38,93.119.800,Neutral,0.0
02/12/2021,3600,3625,3500,3538,62,70.416.400,Neutral,0.0
03/12/2021,3575,3613,3550,3600,-25,46.109.400,Neutral,0.0
06/12/2021,3588,3625,3550,3575,13,52.050.400,Neutral,0.0
07/12/2021,3650,3650,3588,3588,62,64.289.400,Positive,0.9042
08/12/2021,3575,3650,3575,3638,-63,56.064.200,Neutral,0.0
09/12/2021,3675,3675,3563,3625,50,42.688.600,Positive,0.2732
10/12/2021,3600,3613,3550,3600,0,93.532.200,Neutral,0.0
13/12/2021,3563,3613,3563,3600,-37,50.091.200,Positive,0.0772
14/12/2021,3588,3600,3550,3563,25,65.061.400,Neutral,0.0
15/12/2021,3638,3663,3563,3575,63,75.677.400,Positive,"0,8522"
16/12/2021,3625,3663,3600,3650,-25,69.082.400,Negative,"-0,3498"
17/12/2021,3575,3613,3538,3613,-38,83.945.200,Neutral,0.0
20/12/2021,3538,3575,3538,3550,-12,57.932.600,Negative,-0.4019
21/12/2021,3575,3625,3550,3575,0,49.859.600,Positive,0.4215
22/12/2021,3525,3600,3525,3588,-63,34.814.400,Positive,0.2023
23/12/2021,3538,3575,3525,3525,13,44.565.000,Neutral,0.0
24/12/2021,3525,3575,3475,3550,-25,54.902.200,Positive,0.1779
27/12/2021,3500,3550,3488,3525,-25,34.096.400,Negative,"-0,2135"
28/12/2021,3525,3525,3488,3525,0,39.835.400,Neutral,0.0
29/12/2021,3550,3563,3500,3538,12,20.860.200,Positive,0.4939
30/12/2021,3513,3563,3513,3550,-37,34.951.600,Negative,"-0,4382"
03/01/2022,3525,3563,3513,3550,-25,30.999.600,Negative,"-0,1784"
04/01/2022,3588,3600,3525,3538,50,44.541.400,Positive,"0,5318"
05/01/2022,3513,3588,3463,3575,-62,98.910.200,Negative,"-0,4163"
06/01/2022,3513,3538,3475,3538,-25,65.651.200,Negative,"-0,3914"
07/01/2022,3525,3550,3513,3513,12,68.452.800,Positive,"0,2676"
10/01/2022,3525,3550,3525,3538,-13,44.378.600,Negative,"-0,2256"
11/01/2022,3525,3550,3500,3550,-25,50.367.600,Negative,"-0,4831"
12/01/2022,3575,3575,3525,3525,50,34.249.200,Positive,"0,8407"
13/01/2022,3563,3588,3550,3575,-12,35.763.800,Negative,"-0,1917"
14/01/2022,3588,3613,3538,3538,50,43.651.400,Positive,"0,6804"
17/01/2022,3600,3638,3575,3625,-25,43.188.000,Negative,"-0,4745"
18/01/2022,3625,3625,3550,3588,37,64.484.800,Positive,"0,7679"
19/01/2022,3513,3600,3500,3588,-75,103.093.600,Negative,"-0,1627"
20/01/2022,3588,3588,3513,3550,38,53.067.000,Positive,"0,1517"
21/01/2022,3650,3650,3563,3588,62,76.806.800,Positive,"0,8763"
24/01/2022,3638,3638,3600,3638,0,44.476.800,Positive,"0,8051"
25/01/2022,3613,3625,3575,3600,13,69.268.000,Positive,"0,065"
26/01/2022,3738,3738,3613,3650,88,140.636.400,Positive,"0,7759"
27/01/2022,3775,3800,3700,3738,37,113.618.000,Positive,"0,0378"
28/01/2022,3825,3825,3775,3813,12,121.145.200,Positive,"0,4742"
31/01/2022,3738,3888,3725,3888,-150,101.700.800,Negative,"-0,4347"
02/02/2022,3738,3763,3725,3763,-25,68.769.000,Negative,"-0,1646"
03/02/2022,3738,3738,3675,3738,0,60.204.000,Positive,"0,2111"
04/02/2022,3738,3763,3700,3725,13,36.629.400,Positive,"0,8022"
07/02/2022,3750,3825,3738,3825,-75,68.867.800,Negative,"-0,3354"
08/02/2022,3813,3863,3775,3800,13,158.581.800,Positive,"0,0074"
09/02/2022,3838,3863,3800,3850,-12,107.360.800,Negative,"-0,4001"
10/02/2022,3863,3875,3825,3850,13,107.679.400,Positive,"0,9518"
11/02/2022,3863,3888,3825,3888,-25,81.582.600,Negative,"-0,2493"
14/02/2022,3900,3900,3813,3850,50,76.263.200,Positive,"0,2137"
15/02/2022,3950,3950,3838,3900,50,67.804.400,Positive,"0,9522"
16/02/2022,3925,3963,3875,3963,-38,74.785.000,Negative,"-0,3085"
17/02/2022,3925,3938,3838,3938,-13,103.038.800,Negative,"-0,1985"
18/02/2022,3925,3975,3875,3913,12,81.303.200,Positive,"0,3343"
21/02/2022,3925,3963,3925,3925,0,31.720.800,Positive,"0,669"
22/02/2022,3938,3950,3888,3913,25,69.476.600,Positive,"0,1296"
23/02/2022,3938,3975,3913,3963,-25,85.991.000,Negative,"-0,3048"
24/02/2022,3850,3938,3825,3863,-13,170.297.000,Negative,"-0,4236"
25/02/2022,3850,3875,3825,3863,-13,163.299.800,Negative,"-0,226"
01/03/2022,3825,3925,3825,3838,-13,149.532.200,Negative,"-0,1776"
02/03/2022,3813,3863,3775,3825,-12,110.824.000,Negative,"-0,2417"
04/03/2022,3825,3863,3800,3850,-25,104.914.600,Negative,"-0,4068"
07/03/2022,3775,3813,3750,3775,0,137.667.600,Positive,"0,3122"
08/03/2022,3775,3850,3775,3813,-38,104.072.200,Negative,"-0,276"
09/03/2022,3813,3863,3788,3788,25,115.109.200,Positive,"0,0187"
10/03/2022,3838,3875,3800,3850,-12,105.803.000,Negative,"-0,4372"
11/03/2022,3825,3863,3800,3863,-38,122.401.600,Negative,"-0,1282"
14/03/2022,3875,3913,3813,3825,50,173.513.400,Positive,"0,2683"
15/03/2022,3888,3938,3888,3900,-12,146.735.400,Negative,"-0,3932"
16/03/2022,3975,4025,3900,3900,75,291.909.800,Positive,"0,628"
17/03/2022,3975,4050,3975,4000,-25,235.559.000,Negative,"-0,1867"
18/03/2022,3963,4000,3938,3988,-25,212.233.400,Negative,"-0,1281"
21/03/2022,3825,3863,3800,3838,-13,162.364.400,Negative,"-0,1019"
22/03/2022,3838,3875,3825,3850,-12,112.672.400,Negative,"-0,4137"
23/03/2022,3888,3900,3825,3838,50,183.894.800,Positive,"0,2239"
24/03/2022,3963,3963,3850,3850,113,210.909.800,Positive,"0,3714"
25/03/2022,3925,3988,3888,3975,-50,136.083.000,Negative,"-0,286"
28/03/2022,3938,3950,3900,3938,0,95.354.400,Positive,"0,6377"
29/03/2022,3963,4013,3938,3988,-25,160.112.200,Negative,"-0,4228"
30/03/2022,3938,3988,3925,3975,-37,82.476.000,Negative,"-0,292"
31/03/2022,3950,3988,3925,3963,-13,69.174.000,Negative,"-0,454"
01/04/2022,3938,3950,3888,3950,-12,62.912.400,Negative,"-0,3381"
04/04/2022,3913,3950,3888,3913,0,82.013.800,Positive,"0,2012"
05/04/2022,3913,3938,3900,3900,13,82.378.200,Positive,"0,2873"
06/04/2022,3838,3900,3825,3900,-62,129.476.400,Negative,"-0,4856"
07/04/2022,3850,3888,3813,3838,12,136.162.800,Positive,"0,0131"
08/04/2022,3850,3900,3838,3900,-50,94.622.400,Negative,"-0,2034"
11/04/2022,3838,3875,3825,3850,-12,107.966.400,Negative,"-0,278"
12/04/2022,3850,3875,3813,3838,12,92.691.200,Positive,"0,1874"
13/04/2022,3863,3875,3825,3838,25,90.558.600,Positive,"0,888"
14/04/2022,3838,3875,3825,3863,-25,63.275.600,Negative,"-0,4749"
18/04/2022,3813,3863,3788,3838,-25,101.496.000,Negative,"-0,218"
19/04/2022,3788,3838,3788,3813,-25,104.508.400,Negative,"-0,2003"
20/04/2022,3925,3950,3813,3825,100,164.354.800,Positive,"0,3974"
21/04/2022,4150,4200,3963,4000,150,337.363.200,Positive,"0,5019"
22/04/2022,4138,4163,4038,4100,38,168.301.800,Positive,"0,631"
25/04/2022,4113,4225,4013,4100,13,179.082.600,Positive,"0,1953"
26/04/2022,4175,4213,4113,4125,50,131.930.600,Positive,"0,3781"
27/04/2022,4113,4213,4113,4138,-25,118.272.800,Negative,"-0,4537"
28/04/2022,4475,4538,4338,4388,87,443.163.800,Positive,"0,1986"
09/05/2022,4163,4338,4163,4313,-150,351.637.800,Negative,"-0,1858"
10/05/2022,4050,4088,3913,3913,137,498.444.800,Positive,"0,7882"
11/05/2022,4000,4100,4000,4050,-50,198.922.600,Negative,"-0,4256"
12/05/2022,3938,4025,3863,3988,-50,162.727.200,Negative,"-0,233"
13/05/2022,3900,3950,3875,3938,-38,165.507.800,Negative,"-0,2689"
17/05/2022,3925,4000,3900,3900,25,149.548.800,Positive,"0,294"
18/05/2022,3950,4013,3900,3988,-38,162.519.200,Negative,"-0,3885"
19/05/2022,3950,3963,3875,3900,50,127.740.400,Positive,"0,6849"
20/05/2022,4000,4025,3975,3975,25,106.866.400,Positive,"0,6118"
23/05/2022,3938,4038,3900,4025,-87,144.005.200,Negative,"-0,1692"
24/05/2022,3963,4025,3950,3975,-12,134.555.000,Negative,"-0,1272"
25/05/2022,3925,4025,3913,3950,-25,132.635.400,Negative,"-0,4709"
27/05/2022,4050,4063,3975,4000,50,155.078.600,Positive,"0,33"
30/05/2022,4100,4100,4000,4100,0,117.617.200,Positive,"0,4045"
31/05/2022,4250,4250,4113,4138,112,262.054.000,Positive,"0,7202"
02/06/2022,4100,4175,4025,4163,-63,203.021.800,Negative,"-0,1876"
03/06/2022,4100,4150,4100,4138,-38,147.960.000,Negative,"-0,3051"
06/06/2022,4075,4175,4013,4100,-25,148.785.000,Negative,"-0,1802"
07/06/2022,4150,4175,4075,4100,50,132.673.800,Positive,"0,3947"
08/06/2022,4200,4213,4075,4113,87,153.409.200,Positive,"0,0623"
09/06/2022,4213,4250,4175,4200,13,216.804.400,Positive,"0,7674"
10/06/2022,4088,4163,4075,4138,-50,165.119.600,Negative,"-0,114"
13/06/2022,4050,4050,3975,4000,50,122.467.200,Positive,"0,0369"
14/06/2022,4100,4100,4000,4000,100,100.136.600,Positive,"0,1326"
15/06/2022,4150,4163,4063,4063,87,142.400.800,Positive,"0,0821"
16/06/2022,4188,4250,4150,4250,-62,186.692.600,Neutral,0.0
17/06/2022,4038,4125,4038,4088,-50,156.836.200,Positive,0.5106
20/06/2022,4125,4125,4025,4050,75,74.978.200,Neutral,0.0
21/06/2022,4125,4175,4100,4150,-25,62.996.600,Neutral,0.0
22/06/2022,4075,4138,4063,4100,-25,88.306.600,Neutral,0.0
23/06/2022,4075,4113,4050,4075,0,48.817.400,Neutral,0.0
24/06/2022,4150,4150,4075,4100,50,60.638.400,Neutral,0.0
27/06/2022,4113,4200,4038,4200,-87,76.574.400,Positive,0.2023
28/06/2022,4063,4100,4000,4075,-12,110.131.200,Negative,"-0,4426"
29/06/2022,3975,4063,3975,4050,-75,113.216.400,Negative,"-0,1444"
30/06/2022,3963,4050,3950,4000,-37,125.507.600,Neutral,0.0
01/07/2022,3800,3963,3788,3938,-138,191.672.200,Neutral,0.0
04/07/2022,3700,3838,3638,3788,-88,246.417.000,Neutral,0.0
05/07/2022,3825,3863,3725,3725,100,90.919.800,Negative,-0.3612
06/07/2022,3763,3825,3675,3825,-62,180.812.800,Neutral,0.0
07/07/2022,3713,3775,3713,3750,-37,120.444.800,Neutral,0.0
08/07/2022,3738,3775,3700,3775,-37,57.156.600,Neutral,0.0
11/07/2022,3738,3763,3700,3738,0,22.860.800,Negative,-0.296
12/07/2022,3713,3738,3688,3738,-25,51.524.400,Negative,"-0,499"
13/07/2022,3638,3713,3638,3700,-62,142.494.200,Neutral,0.0
14/07/2022,3638,3688,3600,3625,13,158.438.200,Neutral,0.0
15/07/2022,3588,3700,3588,3650,-62,191.949.400,Neutral,0.0
18/07/2022,3675,3675,3613,3613,62,152.078.400,Positive,"0,2887"
19/07/2022,3713,3725,3638,3675,38,128.963.600,Positive,"0,4086"
20/07/2022,3950,3975,3775,3775,175,215.712.600,Neutral,0.0
21/07/2022,3950,4000,3863,4000,-50,125.699.200,Neutral,0.0
22/07/2022,3925,3963,3888,3963,-38,54.461.200,Positive,0.34
25/07/2022,3888,3950,3888,3938,-50,30.750.600,Neutral,0.0
26/07/2022,4000,4013,3900,3913,87,58.317.600,Neutral,0.0
27/07/2022,4050,4063,4000,4025,25,87.439.200,Positive,0.25
28/07/2022,4025,4100,4013,4013,12,94.427.400,Neutral,0.0
29/07/2022,4138,4175,4075,4113,25,132.709.400,Neutral,0.0
01/08/2022,3988,4113,3988,4100,-112,95.909.000,Positive,0.2263
02/08/2022,4088,4088,3988,4000,88,57.458.200,Positive,0.1779
03/08/2022,4125,4125,4025,4088,37,55.822.800,Positive,0.2732
04/08/2022,4125,4150,4075,4150,-25,75.188.600,Positive,0.1779
05/08/2022,4125,4150,4088,4138,-13,64.150.800,Neutral,0.0
08/08/2022,4175,4175,4113,4125,50,82.522.000,Neutral,0.0
09/08/2022,4238,4300,4200,4213,25,117.148.200,Neutral,0.0
10/08/2022,4300,4300,4125,4175,125,79.950.200,Neutral,0.0
11/08/2022,4263,4338,4213,4313,-50,106.627.400,Positive,0.4939
12/08/2022,4238,4288,4213,4263,-25,62.626.200,Neutral,0.0
15/08/2022,4225,4275,4200,4225,0,44.464.800,Neutral,0.0
16/08/2022,4263,4325,4238,4275,-12,109.260.400,Neutral,0.0
18/08/2022,4300,4400,4288,4388,-88,116.693.200,Neutral,0.0
19/08/2022,4250,4325,4250,4300,-50,48.290.200,Positive,0.296
22/08/2022,4263,4275,4175,4213,50,121.399.800,Neutral,0.0
23/08/2022,4313,4338,4225,4250,63,95.553.400,Neutral,0.0
24/08/2022,4313,4350,4275,4300,13,60.958.200,Neutral,0.0
25/08/2022,4288,4313,4213,4275,13,77.254.800,Neutral,0.0
26/08/2022,4250,4325,4250,4313,-63,82.356.600,Positive,0.1779
29/08/2022,4275,4300,4175,4200,75,62.683.800,Positive,"0,0555"
30/08/2022,4325,4375,4288,4313,12,109.649.400,Positive,"0,9179"
31/08/2022,4425,4425,4225,4250,175,151.631.600,Positive,"0,9311"
01/09/2022,4463,4475,4338,4425,38,120.967.800,Neutral,0.0
02/09/2022,4425,4500,4363,4488,-63,90.044.600,Neutral,0.0
05/09/2022,4475,4500,4400,4425,50,60.491.000,Neutral,0.0
06/09/2022,4413,4500,4400,4488,-75,65.296.200,Positive,0.1779
07/09/2022,4438,4438,4363,4388,50,97.771.400,Positive,"0,0237"
08/09/2022,4475,4550,4413,4450,25,96.931.000,Neutral,0.0
09/09/2022,4538,4550,4475,4538,0,128.510.800,Neutral,0.0
12/09/2022,4588,4600,4538,4575,13,110.819.000,Positive,0.5267
13/09/2022,4725,4750,4613,4625,100,185.487.800,Neutral,0.0
14/09/2022,4650,4700,4600,4638,12,119.631.200,Neutral,0.0
15/09/2022,4675,4750,4650,4700,-25,156.750.600,Neutral,0.0
16/09/2022,4550,4650,4513,4638,-88,167.812.600,Neutral,0.0
19/09/2022,4613,4650,4575,4625,-12,137.396.600,Neutral,0.0
20/09/2022,4600,4688,4600,4663,-63,140.752.200,Neutral,0.0
21/09/2022,4638,4638,4550,4575,63,71.044.400,Neutral,0.0
22/09/2022,4600,4650,4588,4638,-38,96.479.200,Neutral,0.0
23/09/2022,4600,4625,4575,4600,0,61.877.000,Positive,"0,7204"
26/09/2022,4625,4688,4475,4563,62,133.769.600,Neutral,0.0
27/09/2022,4675,4675,4600,4625,50,130.959.400,Neutral,0.0
28/09/2022,4650,4800,4638,4725,-75,133.085.000,Neutral,0.0
29/09/2022,4625,4688,4600,4675,-50,67.945.200,Neutral,0.0
30/09/2022,4713,4713,4613,4650,63,113.501.000,Neutral,0.0
03/10/2022,4638,4688,4613,4663,-25,54.662.400,Neutral,0.0
04/10/2022,4613,4688,4613,4650,-37,90.247.000,Positive,0.8225
05/10/2022,4638,4738,4638,4650,-12,75.891.600,Neutral,0.0
06/10/2022,4663,4663,4613,4650,13,43.279.200,Neutral,0.0
07/10/2022,4713,4713,4638,4663,50,51.267.000,Neutral,0.0
10/10/2022,4650,4700,4638,4688,-38,55.465.000,Neutral,0.0
11/10/2022,4650,4713,4625,4713,-63,71.925.600,Negative,"-0,2181"
12/10/2022,4713,4750,4650,4688,25,118.731.400,Neutral,0.0
13/10/2022,4738,4775,4663,4750,-12,58.832.000,Neutral,0.0
14/10/2022,4700,4825,4688,4825,-125,106.401.600,Positive,0.3818
17/10/2022,4725,4738,4650,4725,0,60.905.200,Neutral,0.0
18/10/2022,4750,4788,4725,4750,0,67.904.400,Positive,"0,2367"
19/10/2022,4738,4788,4663,4688,50,71.544.800,Neutral,0.0
20/10/2022,4950,4963,4675,4675,275,102.422.400,Neutral,0.0
21/10/2022,5175,5225,4963,5000,175,183.987.800,Neutral,0.0
24/10/2022,5125,5250,5125,5163,-38,102.168.000,Neutral,0.0
25/10/2022,5113,5225,5113,5138,-25,83.305.200,Positive,0.1531
26/10/2022,5100,5125,5000,5113,-13,80.531.400,Positive,0.1779
27/10/2022,5100,5163,5025,5100,0,84.531.200,Positive,"0,3075"
28/10/2022,5100,5113,5050,5063,37,102.437.400,Positive,0.5423
31/10/2022,5275,5275,5113,5150,125,173.874.600,Positive,0.25
01/11/2022,5200,5300,5113,5300,-100,111.898.000,Neutral,0.0
02/11/2022,5038,5200,4988,5188,-150,127.515.400,Neutral,0.0
03/11/2022,5088,5100,4975,4975,113,119.598.600,Neutral,0.0
04/11/2022,5075,5075,5000,5013,62,70.781.200,Neutral,0.0
07/11/2022,5125,5125,5000,5088,37,98.034.400,Positive,0.5994
08/11/2022,5075,5138,5038,5138,-63,39.585.800,Positive,0.4588
09/11/2022,5075,5075,5025,5025,50,68.010.400,Neutral,0.0
10/11/2022,5050,5075,5000,5025,25,61.964.000,Neutral,0.0
11/11/2022,5213,5225,5113,5150,63,102.008.200,Neutral,0.0
14/11/2022,5125,5275,5075,5275,-150,61.055.200,Neutral,0.0
15/11/2022,5125,5150,5050,5150,-25,83.000.800,Neutral,0.0
16/11/2022,5000,5088,4950,5050,-50,128.257.800,Neutral,0.0
17/11/2022,4950,5013,4925,4925,25,167.562.600,Neutral,0.0
18/11/2022,5088,5113,4963,4975,113,111.646.200,Neutral,0.0
21/11/2022,5050,5100,5013,5088,-38,52.311.600,Positive,0.25
22/11/2022,5063,5125,5025,5025,38,79.850.600,Positive,"0,6287"
